timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2024-099-00:10:45.600000000,0.157319001782386,90.1723199404053,0.233331,42.394543,-0.00424453410380804,0.0799449945104518,0.0800575931254154,-0.00198038721174514,0.0167516711005819,0.0168683258852358,-0.00507597622476611,-0.0484205580819641,0.0486858909706216
2024-099-00:10:45.700000000,0.119738134008162,90.1310767921196,0.177534,42.411643,-0.0112207376450161,0.0551893105241846,0.0563184246000645,-0.00198297674264901,0.0167747876774774,0.016891586615423,-0.0050701816785245,-0.0484769175635334,0.0487413405510646
2024-099-00:10:45.800000000,0.0918405989387277,90.1003901432515,0.136062,42.453463,0.00535148782263366,0.0531124469231966,0.0533813679113337,-0.00197759830438475,0.0167989494825569,0.0169149519293141,-0.00507294801438818,-0.0484741864549357,0.0487389121136752
2024-099-00:10:45.900000000,0.0707041402096311,90.0770754385112,0.104593,42.531329,0.00602252216714599,0.0510445920690214,0.0513986493280375,-0.00197376038548794,0.0168256475753191,0.0169410196383855,-0.00507556800187207,-0.0485065687374944,0.0487713912168486
2024-099-00:10:46.000000000,0.0536130745389212,90.0581914650339,0.079124,42.655064,-0.00465302840608396,0.0240754719239473,0.0245209914503594,-0.00197398843288953,0.0168342188840345,0.0169495591614875,-0.00507476285725861,-0.0485257611303838,0.048790395687476
2024-099-00:10:46.100000000,0.0398513823936551,90.0429549118828,0.058594,42.853601,0.00226365697171311,0.0218866859771991,0.0220034353215608,-0.00197210971992158,0.0168403776017918,0.0169554573668285,-0.00507379598785292,-0.0485341440928543,0.048798632650437
2024-099-00:10:46.200000000,0.0288502928924512,90.0307771815648,0.042185,43.149109,-0.0133830842277897,0.0309014204364396,0.033674986688011,-0.00197902661394154,0.0168517205170086,0.0169675287158165,-0.00506649195037227,-0.0485133311007936,0.0487771733004118
2024-099-00:10:46.300000000,0.0201114053645857,90.0210471307654,0.029111,43.697626,-0.013900921352985,0.0160903204185603,0.021263443409613,-0.00198563006085926,0.0168540461106722,0.0169706098016322,-0.00505846080859468,-0.0485195097911847,0.0487824851368701
2024-099-00:10:46.400000000,0.0131621853163493,90.0133339632827,0.018736,44.62855,-0.00581883001407839,0.00705964153969533,0.00914862401685256,-0.00198799300368606,0.0168504324363219,0.016967297647939,-0.00506238512098265,-0.0485345014026341,0.048797802916888
2024-099-00:10:46.500000000,0.00753289245949168,90.0070700136126,0.010331,46.815538,-0.00529668982810265,-0.000492321316725905,0.00531952097599293,-0.00199101593742055,0.0168424927338455,0.0169597672729522,-0.00506558365219669,-0.0485639035480294,0.048827378237621
2024-099-00:10:46.600000000,0.00318681804196198,90.0020551045647,0.003792,57.182975,0.0120226770774493,-0.00449944290589044,0.0128370460220408,-0.00198280382748555,0.0168328867134745,0.0169492650615582,-0.00507787883659112,-0.0485881674631066,0.048852787749544
2024-099-00:10:46.700000000,0.00899901983621106,90.0087231721073,0.012533,45.891743,-0.013334275840969,0.00368598132155184,0.0138343547195335,-0.00199036630682628,0.0168273924034701,0.0169446951325691,-0.00506922533190395,-0.0485907476277102,0.0488544552777476
2024-099-00:10:46.800000000,0.0347645470376889,90.0374053845986,0.051066,42.904377,0.0153544263570147,0.0230926123213995,0.0277313388169313,-0.00198072496422882,0.016834455270606,0.0169505798025305,-0.00507565743256752,-0.0486096710873766,0.0488739441992942
2024-099-00:10:46.900000000,0.0662774077327072,90.0723942426084,0.098151,42.474329,0.0101733556475758,0.0293709230424095,0.0310829259481022,-0.00197308039961168,0.0168453662129371,0.0169605250246357,-0.00508149407923897,-0.0485855685946754,0.0488505788885377
2024-099-00:10:47.000000000,0.0896389911651176,90.0982905991139,0.133027,42.364205,-0.0110759400132839,0.0606204509403317,0.0616239849359568,-0.00197858920519532,0.0168756551648918,0.0169912492915399,-0.00507356460080798,-0.0486570331131892,0.0489208332833422
2024-099-00:10:47.100000000,0.107117322905134,90.1177069924713,0.159151,42.303302,0.0123278713605931,0.0452013751254591,0.0468523289230728,-0.00196721368828177,0.0168974136969276,0.0170115407691507,-0.00508083589704367,-0.0486550391424078,0.0489196047343182
2024-099-00:10:47.200000000,0.121377848601444,90.1334695851745,0.180407,42.283595,0.00168920663755962,0.0467515685412038,0.0467820754149199,-0.00196412618854214,0.016919531068619,0.0170331536500579,-0.00508275230858086,-0.0486767824144938,0.0489414294566307
2024-099-00:10:47.300000000,0.132724887038556,90.1461208313443,0.197401,42.249667,-0.00349566088954449,0.0676834956348089,0.067773706010531,-0.0019657549468479,0.0169576489070153,0.0170712052581138,-0.00508171748747328,-0.0486904975393376,0.0489549630093898
2024-099-00:10:47.400000000,0.141792214218988,90.1561900835192,0.210951,42.233835,-0.0066170745252129,0.0734150801195176,0.0737126831978555,-0.0019680256340807,0.0169949717089165,0.0171085413838606,-0.00507949381477152,-0.0486622753416726,0.0489266624535443
2024-099-00:10:47.500000000,0.149024654644866,90.1642784123556,0.221801,42.21275,-0.00471070376133135,0.0885179298536304,0.0886431871916801,-0.00197012153140918,0.0170340890253069,0.0171476402974463,-0.00507630581376888,-0.048665653610363,0.0489296916201067
2024-099-00:10:47.600000000,0.154792260970172,90.1706792919716,0.230417,42.205588,0.00274038193552159,0.0758303559900397,0.075879856238192,-0.00196718529314416,0.0170739388728094,0.0171868905451217,-0.00507965405314479,-0.048632600545787,0.0488971647556964
2024-099-00:10:47.700000000,0.159362492674478,90.1758130249377,0.23729,42.190276,0.00243059788724933,0.0808297241211296,0.0808662606257233,-0.00196404504496887,0.0171196330203765,0.0172319269871664,-0.00508321767791895,-0.0485440005002023,0.0488094159617255
2024-099-00:10:47.800000000,0.163000183018657,90.1798876347601,0.242752,42.180547,-0.000663440869191885,0.0678477984149203,0.0678510420224964,-0.00196164123635581,0.0171558202980233,0.0172676056950071,-0.00508485500141968,-0.0485314329358197,0.0487970873432978
2024-099-00:10:47.900000000,0.156573832668934,90.1729811121756,0.233319,42.14993,-0.00559777468554017,0.0988093451357639,0.0989677814623961,-0.00196192462014792,0.0172060201095122,0.0173175135693343,-0.00508126251467829,-0.0485520642528221,0.0488172323258216
2024-099-00:10:48.000000000,0.131055405224816,90.1448605435384,0.195346,42.13574,0.00228576368181449,0.0714412819657403,0.071477839114774,-0.0019561702914697,0.0172502490819864,0.0173608091862044,-0.00508470195975241,-0.0485451523770029,0.048810716173049
2024-099-00:10:48.100000000,0.100080565905868,90.1105646618485,0.149133,42.15071,0.00187711558543898,0.0513174957228236,0.0513518152569422,-0.00195384635264094,0.0172750059902151,0.0173851473255677,-0.00508530790792494,-0.0485673581137022,0.0488328642479939
2024-099-00:10:48.200000000,0.0771392313441313,90.085110171662,0.114866,42.187479,-0.00804794973789308,0.0316251636369314,0.0326331192203005,-0.00195742828489568,0.0172889148320633,0.0173993707231281,-0.00508133103820906,-0.0486314604174635,0.0488962050414466
2024-099-00:10:48.300000000,0.0598802913586296,90.0659757978019,0.089098,42.227214,0.0043153972115991,0.0296132512306913,0.0299260305009855,-0.00195243849546202,0.0172997389912606,0.0174095659120009,-0.00508500726086439,-0.0486547548477857,0.0489197553973972
2024-099-00:10:48.400000000,0.0458759238492579,90.0503181936882,0.068092,42.355954,0.00837174008874137,0.0185221494314597,0.0203262404707502,-0.00194305544894226,0.0173039666049332,0.0174127173279275,-0.0050914058356116,-0.0486557875036577,0.0489214479649161
2024-099-00:10:48.500000000,0.0346474946970793,90.0377747779497,0.051258,42.527439,-0.0045560889881627,0.033675840607652,0.0339826453870213,-0.00194458894107562,0.0173176606165623,0.017426496933698,-0.00508866003843216,-0.0486336371552273,0.0488991321388534
2024-099-00:10:48.600000000,0.0256418586775464,90.0276871143989,0.037737,42.80369,-0.00219718288768396,0.0121274691223716,0.0123248983750783,-0.0019429510242404,0.0173185395121106,0.0174271876536386,-0.00508770607997737,-0.0486616142836497,0.0489268582462326
2024-099-00:10:48.700000000,0.0184201842087958,90.0196133494327,0.026907,43.203142,-0.0102851288669587,0.00519358770134477,0.0115220323303446,-0.00194804028319641,0.0173143678336042,0.0174236102579891,-0.00509038428961312,-0.0486300643218443,0.0488957581816936
2024-099-00:10:48.800000000,0.012679832934275,90.013199304853,0.018303,43.850057,-0.018897655076232,0.00635983444552861,0.019939128906619,-0.00195540786537479,0.0173102279238815,0.0174203217736268,-0.00508980028652313,-0.0487032415438193,0.0489684776548372
2024-099-00:10:48.900000000,0.00810875714685095,90.0080144156969,0.011401,45.335251,-0.0252326130023394,0.0153582067315685,0.0295391142882691,-0.00196953019435445,0.017312089117514,0.0174237619014729,-0.00507677471331315,-0.0487548035467688,0.0490184099127435
2024-099-00:10:49.000000000,0.00454543317080027,90.0039073102413,0.005994,49.317241,-0.00884107516733011,-0.000349540584194858,0.008847982184339,-0.00197426622096143,0.0173014149516435,0.0174136924987259,-0.00507895665530564,-0.0487092013921422,0.0489732794589738
2024-099-00:10:49.100000000,0.0121358332169509,90.012550032609,0.017458,44.038736,0.00627149497973976,0.013760809029952,0.0151225498656711,-0.00196866418000526,0.0173008669730192,0.0174125137953066,-0.00508167565917118,-0.0486755584383303,0.0489401002940157
2024-099-00:10:49.200000000,0.0417397379667253,90.0457357322616,0.061919,42.38448,0.0139990358566422,0.0246546634982452,0.028351815411491,-0.00195815216901361,0.0173087372584999,0.0174191488139001,-0.00508766426604194,-0.0486941203581654,0.0489591838692136
2024-099-00:10:49.300000000,0.0775014708014164,90.0858464066999,0.115655,42.075507,-0.0117988258068079,0.0382261556247317,0.0400056404056428,-0.0019648059489412,0.0173262100900847,0.0174372594894596,-0.00507993624374046,-0.0487420651601409,0.0490060676683601
2024-099-00:10:49.400000000,0.104085451915525,90.115559283338,0.155524,42.009744,-0.0134589884422589,0.065981264796141,0.0673399708493205,-0.00197286245664525,0.017364386669261,0.0174761011290405,-0.00507239434621867,-0.0487735677029182,0.0490366198965089
2024-099-00:10:49.500000000,0.124085552731347,90.1378703466676,0.185487,41.987799,-0.00281889249527917,0.053490440297396,0.0535646652011307,-0.0019724338984062,0.0173898082792102,0.0175013121642712,-0.00507227501212223,-0.0488292836683845,0.049092024987427
2024-099-00:10:49.600000000,0.140194155887137,90.1559519009225,0.209703,41.954292,-0.00555344940557171,0.0783345093333367,0.0785311158254794,-0.00197382171725774,0.017430157919679,0.0175415614264086,-0.00506801310869544,-0.0488269977317493,0.0490893111009531
2024-099-00:10:49.700000000,0.153228466645497,90.1704932774907,0.229231,41.947289,0.00259842536510101,0.0685834611000091,0.0686326667909273,-0.00197149014080593,0.0174626626320568,0.017573598367333,-0.00506934558120431,-0.048770962037457,0.0490337129195898
2024-099-00:10:49.800000000,0.163536012037089,90.1821179483827,0.244767,41.922936,-0.00418219568086008,0.0914813365211948,0.0915768840506003,-0.00197306515801973,0.0175213731662479,0.0176321156912239,-0.00506884003628774,-0.04875818452079,0.0490209516133344
2024-099-00:10:49.900000000,0.171778023660157,90.191394658545,0.257176,41.908333,-0.00112735293701346,0.100940871131058,0.100947166326458,-0.00197031855252009,0.0175719515188923,0.0176820710150341,-0.00507124787104953,-0.0487224921758356,0.0489856999418604
2024-099-00:10:50.000000000,0.178349983815136,90.1988203898272,0.267092,41.893547,-0.0023439938374577,0.0930253677134884,0.0930548942578507,-0.00197049724291701,0.0176243767191827,0.0177341905404225,-0.00507217600360629,-0.0486924412676552,0.0489559067530733
2024-099-00:10:50.100000000,0.183584204681809,90.2047660456473,0.275013,41.87816,-0.0104204065467233,0.0945972960179146,0.095169497668633,-0.00197505328844673,0.0176737865029861,0.0177838006299367,-0.00506907525837522,-0.0486097614506428,0.0488733509416274
2024-099-00:10:50.200000000,0.187682057746711,90.2094325137343,0.281223,41.865137,0.00140882815555082,0.0960361528753022,0.0960464859110435,-0.00197284303304158,0.0177336289243449,0.0178430295762627,-0.00507019024114594,-0.0485442389427711,0.0488082981020059
2024-099-00:10:50.300000000,0.172107777903778,90.1921466152874,0.257956,41.851283,-0.0148640208678584,0.0946954654228481,0.0958549439935674,-0.00198032293889407,0.0177810323912595,0.0178909695612431,-0.00506368234668418,-0.0484830445789216,0.0487467587696845
2024-099-00:10:50.400000000,0.11803914984696,90.131695737402,0.176853,41.870001,0.00504415850111724,0.0601240261582418,0.0603352472147197,-0.00197490852538863,0.0178070609597773,0.0179162407806124,-0.00506757021986069,-0.0484423218852823,0.048706660915839
2024-099-00:10:50.500000000,0.0532889754173536,90.0591051746235,0.079581,42.0377,-0.00583230790587222,0.0323615716385891,0.0328829307457294,-0.0019757175499461,0.0178193921195332,0.017928585982917,-0.00506552715917412,-0.0484202656060672,0.048684511774921
2024-099-00:10:50.600000000,0.00544318948769112,90.0050617365872,0.007433,47.0796,-0.0163307534194585,0.0031028970152863,0.0166229202348633,-0.00198574710455166,0.0178127908005888,0.0179231333105787,-0.00505517253757212,-0.0484187588184165,0.0486819368441787
2024-099-00:10:50.700000000,0.0307232215731747,89.9642379616389,0.047147,139.33407,-0.0125850744619721,-0.016797939361111,0.020989398895465,-0.00199298822754931,0.0177920899151702,0.0179033646453579,-0.00505394565053052,-0.0484172085714334,0.0486802675885024
2024-099-00:10:50.800000000,0.0600753508504772,89.9309270326568,0.091543,138.985275,0.00771793344036867,-0.0447967810718044,0.0454567716735926,-0.00198732793285824,0.0177604461128533,0.0178712875428796,-0.00505597382340573,-0.0484072585920339,0.0486705820357534
2024-099-00:10:50.900000000,0.0834895655531824,89.9043105701318,0.126992,138.895086,-0.00133486902073179,-0.0475983131833733,0.0476170273453204,-0.0019863678937972,0.0177199980078853,0.0178309838990721,-0.00506152275402941,-0.0484382529282409,0.0487019851682639
2024-099-00:10:51.000000000,0.102298137661686,89.8829086687428,0.155484,138.857503,-0.00374756583149823,-0.0587673805120194,0.0588867494594997,-0.00198599239325531,0.0176734276934037,0.0177846622745566,-0.00505872706638162,-0.0484983936461022,0.0487615104953121
2024-099-00:10:51.100000000,0.117210227928403,89.8659464424266,0.178069,138.834988,-0.00221429798212605,-0.0662924420619665,0.0663294127072812,-0.00198719419573146,0.0176162420539042,0.0177279701283958,-0.00506408013944862,-0.0484762255001906,0.0487400179155084
2024-099-00:10:51.200000000,0.129203141373259,89.8522486518241,0.196275,138.831414,0.000345536180095645,-0.0665475700042849,0.0665484670651921,-0.001986949118806,0.0175671366629336,0.0176791475285125,-0.0050596883556518,-0.0484785114370289,0.048741835392263
2024-099-00:10:51.300000000,0.138715757618686,89.8413754463082,0.210722,138.830502,-0.00210629909015086,-0.0777262099920065,0.0777547440069007,-0.00198724183217785,0.0175172259559413,0.0176295869291104,-0.00505745529330497,-0.0485101496650189,0.0487730712029324
2024-099-00:10:51.400000000,0.146381698506181,89.832642824338,0.222342,138.8248,0.00606823004624836,-0.0776527646956648,0.0778895068720715,-0.00198243831269831,0.0174616473571919,0.0175738211579207,-0.0050571805241785,-0.0485220692558663,0.0487848980702555
2024-099-00:10:51.500000000,0.140351721819517,89.839466397832,0.213236,138.837272,0.00354736725550494,-0.0598161607332835,0.0599212558222492,-0.00198192024407268,0.0174265299792207,0.0175388698316209,-0.00506327488672467,-0.0484989227445982,0.0487625087538064
2024-099-00:10:51.600000000,0.109106105211249,89.8750584444651,0.165875,138.870624,-0.00391167117840233,-0.0608785928984939,0.0610041330133336,-0.00198292580184135,0.0173812832517574,0.0174940276155444,-0.0050609476827989,-0.0485211810172639,0.0487844052824067
2024-099-00:10:51.700000000,0.0703087042630221,89.9192095340955,0.1071,138.968232,-0.0120434763857673,-0.0276540511866242,0.0301627563476378,-0.00198846662625897,0.0173569688039575,0.0174704998664978,-0.00506164002250427,-0.0485048372911776,0.0487682216239328
2024-099-00:10:51.800000000,0.0417346055719376,89.9516948690155,0.063837,139.173674,-0.0129951177092028,-0.0124060200160677,0.0179661464124923,-0.00199442111967912,0.017340211713959,0.0174545311563371,-0.00506280497671001,-0.0484447632396572,0.0487085934879939
2024-099-00:10:51.900000000,0.0202038565606947,89.9761228668449,0.031278,139.76346,0.00972090756228682,-0.0202565902620374,0.0224683219862675,-0.00198642164470985,0.0173198969845072,0.0174334363366639,-0.00506837945479072,-0.0484246191396685,0.048689138512811
2024-099-00:10:52.000000000,0.00281643490080653,89.995939081574,0.004942,145.256901,0.0134247008100457,-0.00116049946633351,0.0134747671909611,-0.00197459746743879,0.0173107343402307,0.0174229893691197,-0.00508479549579739,-0.0484323885182446,0.0486985770101784
2024-099-00:10:52.100000000,0.0113741821719954,90.0118494137729,0.016425,43.827703,-0.0069909886565212,0.00594631106324852,0.00917782859158526,-0.00197658827096489,0.0173066620967763,0.0174191691571357,-0.0050891945906886,-0.0484235992423667,0.0486902953900182
2024-099-00:10:52.200000000,0.0225758913879457,90.0245890284544,0.033381,42.555934,-0.0076620541069206,0.00949813986377827,0.0122033492947335,-0.00197852318651664,0.0173046447416531,0.017417384523355,-0.00508493210531156,-0.048487615593179,0.0487535168006116
2024-099-00:10:52.300000000,0.0314245091088,90.0346468032095,0.046775,42.207905,0.00404162905519659,0.0223161798643091,0.0226792118283684,-0.0019735200569376,0.01730998702663,0.0174221247922644,-0.00508698295578095,-0.0485292912970313,0.0487951791613118
2024-099-00:10:52.400000000,0.0385746343818459,90.0427756690043,0.0576,42.043805,0.0126385247098703,0.0108829173723206,0.0166784350996957,-0.00196552034942751,0.0173085986943438,0.0174198409581102,-0.00509231174509635,-0.0485476202212671,0.0488139638634031
2024-099-00:10:52.500000000,0.0442192347493252,90.0492172190917,0.066164,41.938134,-0.000122588345945427,0.0266577079266794,0.0266579897930565,-0.00196500918333668,0.0173161650078523,0.0174273013306641,-0.00509073744124866,-0.0485417347533676,0.0488079462850264
2024-099-00:10:52.600000000,0.0487340886409617,90.0543828455816,0.073024,41.864476,-0.00168605011592671,0.0192805280682645,0.0193541088036766,-0.00196262926075134,0.017318006772168,0.017428863192303,-0.00508948485983821,-0.0485997276511496,0.0488654927725531
2024-099-00:10:52.700000000,0.0509978489828221,90.0570323971274,0.076508,41.802804,-0.00524360699636557,0.0266940706554012,0.0272042059705459,-0.00196485084974546,0.0173282670336458,0.0174393083937145,-0.00508774721965828,-0.0485768418469242,0.0488425504615824
2024-099-00:10:52.800000000,0.0496668255377118,90.0559160240463,0.074789,41.612762,-0.015363131168904,0.0286919094243312,0.0325461436383326,-0.00197118524598693,0.017337059472497,0.0174487593377551,-0.00507993426492197,-0.04862211277624,0.0488867628603217
2024-099-00:10:52.900000000,0.0470232902178656,90.0532493419088,0.07104,41.447006,-0.0093989982580701,0.0430842252996135,0.0440975241699924,-0.00197481411331241,0.0173513897446024,0.0174634079392091,-0.0050751589995776,-0.0486106671064532,0.0488748830730612
2024-099-00:10:53.000000000,0.0452369595882655,90.0513354162718,0.068423,41.386632,0.00472469572379763,0.0193857211712883,0.0199531685457074,-0.00197054102145464,0.0173558933501092,0.017467400089813,-0.00507833532200246,-0.0486428414225551,0.0489072132849801
2024-099-00:10:53.100000000,0.0438246729382131,90.0498887737195,0.066404,41.29762,0.000338122800481404,0.00495405183047802,0.00496557716355995,-0.00196783710756466,0.0173524882379822,0.0174637118314297,-0.0050784796061094,-0.0487110924734848,0.048975110873484
2024-099-00:10:53.200000000,0.0427367370592969,90.0487214349825,0.064809,41.256114,-0.000151225014404456,0.0156675376570838,0.015668267461373,-0.00196712860958876,0.0173555955203981,0.0174667195212588,-0.00507802647012307,-0.0486997471161068,0.0489637796948318
2024-099-00:10:53.300000000,0.0417844067028079,90.047639974631,0.063368,41.253591,0.00384416899536383,0.0365205071804411,0.036722269537456,-0.00196449127130689,0.017370332740174,0.0174810664851834,-0.00507979788188508,-0.0486437831474206,0.0489083018046434
2024-099-00:10:53.400000000,0.0410734175086494,90.0468456396485,0.062302,41.243712,0.00905276961658023,0.0203743739142709,0.0222950162621471,-0.00195808478217136,0.0173732441466357,0.0174832407806099,-0.00508370679750713,-0.0486921739213935,0.0489568368667161
2024-099-00:10:53.500000000,0.0404775920739687,90.0460473492576,0.061309,41.316863,0.00858250092855979,0.0248257308963902,0.0262673987430943,-0.00195226631120002,0.0173805932041824,0.0174898931923302,-0.00508728707468644,-0.0486978518545329,0.0489628559729343
2024-099-00:10:53.600000000,0.0399361574364996,90.0454035536831,0.060468,41.334291,0.00419438240035397,0.0173535281698188,0.0178532289421576,-0.00194835151794213,0.0173832234586423,0.0174920705306879,-0.00508818461119933,-0.0487135013038661,0.0489785139823515
2024-099-00:10:53.700000000,0.0395937571814101,90.0449322518647,0.059888,41.38612,0.0062250265268745,0.0232279489690361,0.0240476312465165,-0.00194359134513863,0.0173882371862861,0.0174965236479548,-0.00509141629918441,-0.0487258859110945,0.048991167344253
2024-099-00:10:53.800000000,0.0391993488468268,90.0444440938616,0.059261,41.412053,-0.00195374450614369,0.013261417355309,0.0134045629494951,-0.00194304683183396,0.0173882818147814,0.0174965075218158,-0.00508850312278615,-0.0487845888223992,0.0490492504591167
2024-099-00:10:53.900000000,0.0413850543723842,90.0469138160711,0.062559,41.417157,0.00539949683107532,0.0250446309021793,0.0256200722687346,-0.00193812199270753,0.0173957260017342,0.0175033596771028,-0.00509073684790238,-0.0488198660128981,0.0490845690535418
2024-099-00:10:54.000000000,0.048511901651635,90.0550671832108,0.073388,41.378723,-0.00181446766928165,0.0221174790537077,0.0221917816457821,-0.00193682084566016,0.0174006105615726,0.0175080702221488,-0.00508926749641967,-0.0488766846574323,0.0491409294453432
2024-099-00:10:54.100000000,0.057039460251576,90.0647825639015,0.086315,41.363143,-0.00960533797847611,0.051022660659318,0.0519189215839146,-0.00194044590054895,0.0174207329315307,0.0175284701604183,-0.00508511986310397,-0.048887645021059,0.0491514016049106
2024-099-00:10:54.200000000,0.0633284810888202,90.0719934391638,0.095883,41.336247,-0.00307635433570845,0.028584016444031,0.0287490861084569,-0.00194099629537047,0.0174314394851995,0.0175391718488877,-0.00508328929423712,-0.0488589309254161,0.0491226522209814
2024-099-00:10:54.300000000,0.068096914905556,90.0774600140363,0.103137,41.319483,0.00905002865558698,0.0343955220304813,0.0355662052293504,-0.00193576861634408,0.0174417939410898,0.0175488853212806,-0.00508586611951343,-0.0489087647874788,0.0491724852658735
2024-099-00:10:54.400000000,0.071945269513207,90.0818500601145,0.108975,41.315127,0.00204346382369657,0.0435697143841582,0.0436176083241146,-0.00193377048442066,0.0174620232855373,0.0175687713147808,-0.00508594485792996,-0.0489221042574011,0.049185761354989
2024-099-00:10:54.500000000,0.0750301943296224,90.0852815045435,0.113589,41.341166,-0.0284021836816623,0.058509928769542,0.065039186668529,-0.00194944055140448,0.0174888014363816,0.0175971160746482,-0.00507115826919057,-0.0489155514955886,0.0491777167455826
2024-099-00:10:54.600000000,0.0773993226776101,90.0881292394014,0.117292,41.291182,-0.000859488832145988,0.038354612446659,0.0383642413842108,-0.00194717821114977,0.0175047966406766,0.0176127626571591,-0.00507295285722908,-0.0488949016094777,0.0491573621555528
2024-099-00:10:54.700000000,0.0794017363990343,90.0903753289704,0.120301,41.301844,-0.0107223740288681,0.0422622896597483,0.0436012664047665,-0.00195122280113158,0.0175238640065962,0.0176321603934779,-0.00506678535679234,-0.0489541211018241,0.0492156305121032
2024-099-00:10:54.800000000,0.0809278205485612,90.0921200991403,0.122619,41.299447,-0.01326375933197,0.0475010235089661,0.0493180955230002,-0.00195680419872592,0.0175455847380239,0.0176543656490776,-0.00505985980911389,-0.0489781828923752,0.0492388523498146
2024-099-00:10:54.900000000,0.0821868365351018,90.0936149680345,0.124573,41.280709,-0.00836934818076637,0.0433538283004363,0.0441542797164058,-0.00196175415108266,0.0175686013916222,0.0176777892907173,-0.00505295304358467,-0.049017086111575,0.0492768410648473
2024-099-00:10:55.000000000,0.0831598130118428,90.0947727757951,0.126085,41.265858,0.00731112861879529,0.0406946205398012,0.0413461575307668,-0.00195510050223945,0.0175870194489695,0.0176953573310145,-0.00505662432364166,-0.0490685766675977,0.049328436684476
2024-099-00:10:55.100000000,0.0742239607336603,90.0845602322487,0.112515,41.275535,-0.000501433027422205,0.0339977712653277,0.0340014688813665,-0.00195347701421057,0.0176013081977771,0.0177093795125121,-0.0050557179299407,-0.0490595844119044,0.0493193988857924
2024-099-00:10:55.200000000,0.0457187964991566,90.0519637526432,0.069213,41.342004,-0.0130448345889301,0.0360006378599246,0.038291169161753,-0.00196049277760193,0.0176122319730112,0.0177210114553935,-0.00504856766296021,-0.0491112552368074,0.0493700660965967
2024-099-00:10:55.300000000,0.0119242160187669,90.013130660449,0.017737,42.243219,0.00123506315633882,0.00419925668307357,0.00437711522472092,-0.00195893710872776,0.0176065898382047,0.0177152318733547,-0.00504844680832658,-0.0491512909170121,0.0494098797204087
2024-099-00:10:55.400000000,0.0131851427204034,89.9842219183727,0.020562,140.115778,-0.00025968673367741,-0.00801632987143599,0.00802053500754937,-0.00195636819965429,0.0175922718386605,0.017700717640196,-0.00505556817121037,-0.0491553280229408,0.0494146237724893
2024-099-00:10:55.500000000,0.0321288562384389,89.962353037382,0.049493,139.521727,0.00764884795358532,-0.0126491568878903,0.0147819499725689,-0.00195196884125067,0.0175797312551376,0.0176877679021429,-0.0050555561352032,-0.0491540801024093,0.0494133811689735
2024-099-00:10:55.600000000,0.0474957919352362,89.944504752646,0.073045,139.441314,-0.00242001707467316,-0.0218055638692255,0.0219394416131447,-0.00195077943590293,0.017555326464114,0.0176633809806946,-0.00506101415579203,-0.0491578390847635,0.0494176791013968
2024-099-00:10:55.700000000,0.0597575900048208,89.9302129555094,0.091876,139.427039,-0.00449984400499069,-0.0293752962139503,0.0297179512033816,-0.00195314625321631,0.0175302500502534,0.0176387201097716,-0.00505676689501432,-0.0491539034601587,0.0494133293434182
2024-099-00:10:55.800000000,0.0696581813172303,89.918766502434,0.10701,139.386702,0.00854065629375264,-0.0361422847843318,0.0371376838179195,-0.00194617057376226,0.0174961164252638,0.0176040242521011,-0.00506167588811027,-0.0491652089096564,0.0494250779455777
2024-099-00:10:55.900000000,0.077491362794579,89.909648062385,0.119031,139.381556,-0.00819631487462741,-0.0446002421774266,0.0453471187597309,-0.00194974888231717,0.017460317103755,0.0175688415687482,-0.00506366133616809,-0.0492248897037581,0.0494846484525711
2024-099-00:10:56.000000000,0.0837522451909075,89.9022757428455,0.128703,139.402526,-0.00277769149244189,-0.0413979512457772,0.0414910344216065,-0.00194836864743095,0.0174256267127502,0.0175342124635926,-0.00506214585183933,-0.0492599693673247,0.0495193891591472
2024-099-00:10:56.100000000,0.0887797687311087,89.8964553985925,0.136394,139.389975,0.00681504913200944,-0.0527700739149291,0.053208322616474,-0.00194135482450007,0.0173811558531199,0.0174892377576913,-0.00507467197868965,-0.0491948630663483,0.0494559081183235
2024-099-00:10:56.200000000,0.0927095251612662,89.8917935341862,0.142491,139.410532,-0.0181511290850843,-0.0467319086939832,0.0501331704288306,-0.00195150754380161,0.0173394800230722,0.0174489526666799,-0.00506385524632223,-0.0492375931273249,0.0494973050471204
2024-099-00:10:56.300000000,0.0925026645979195,89.8919929205894,0.142205,139.421556,-0.000288042218298204,-0.0478517143516908,0.0478525812753642,-0.0019501540601554,0.0172969010538989,0.0174064897933704,-0.00506971086739144,-0.049220481042602,0.0494808823925371
2024-099-00:10:56.400000000,0.0847570150355965,89.9011034047831,0.130247,139.40251,0.00797684480157524,-0.051210713054177,0.0518282469750393,-0.00194482955150428,0.0172572590548319,0.017366500858549,-0.00507188233279665,-0.049243012910266,0.0495035181666754
2024-099-00:10:56.500000000,0.074701988910156,89.9128494785929,0.114785,139.398094,-0.0105079540913128,-0.0352559421254188,0.0367885655378953,-0.00195033222753929,0.0172334251601826,0.0173434350273927,-0.00506442181751004,-0.0492879595283033,0.0495474653520171
